Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
sell,church,0.0,0.2166760414838791
sell,support,0.46428571428571425,0.2165430337190628
sell,nation,0.0,0.21653272211551666
sell,war,0.0,0.21644030511379242
sell,bill,0.6666666666666666,0.21629081666469574
sell,state,0.48333333333333334,0.21577170491218567
sell,event,0.48333333333333334,0.21510271728038788
sell,transport,0.0,0.21508167684078217
sell,school,0.611111111111111,0.21488238871097565
sell,project,0.0,0.21480341255664825
sell,manager,0.0,0.21463283896446228
sell,acre,0.0,0.21454134583473206
sell,employee,0.5833333333333334,0.2144908756017685
sell,ink,0.0,0.21410168707370758
sell,word,0.0,0.2138376235961914
sell,assistance,0.45,0.21358388662338257
sell,belief,0.611111111111111,0.21335773169994354
sell,address,0.0,0.21317143738269806
sell,manner,0.0,0.21266555786132812
sell,road,0.0,0.2117946892976761
sell,exhibit,0.46428571428571425,0.2116769403219223
sell,tourist,0.0,0.21087680757045746
sell,freedom,0.46428571428571425,0.21070872247219086
sell,judge,0.0,0.21017128229141235
sell,employer,0.5833333333333334,0.21008074283599854
sell,girl,0.5,0.20960195362567902
sell,restaurant,0.39999999999999997,0.20938995480537415
sell,struggle,0.5833333333333334,0.2091141790151596
sell,influence,0.4537037037037037,0.20901985466480255
sell,relationship,0.5555555555555555,0.2090063840150833
sell,reproduction,0.4444444444444444,0.20865611732006073
sell,premise,0.46428571428571425,0.2084934413433075
sell,smoke,0.48333333333333334,0.20817488431930542
sell,face,0.0,0.2076842188835144
sell,lawyer,0.47222222222222215,0.2075846791267395
sell,liberty,0.42857142857142855,0.2073989063501358
sell,conversion,0.45,0.2073536366224289
sell,parent,0.47222222222222215,0.2067904770374298
sell,wage,0.0,0.20627255737781525
sell,society,0.46428571428571425,0.20556654036045074
sell,decade,0.47222222222222215,0.20535917580127716
sell,fire,0.0,0.20504075288772583
sell,train,0.0,0.20502124726772308
sell,size,0.5,0.20497041940689087
sell,honor,0.0,0.20445506274700165
sell,location,0.4583333333333333,0.20367313921451569
sell,location,0.4583333333333333,0.20367313921451569
sell,child,0.48333333333333334,0.20289722084999084
sell,authority,0.0,0.20250555872917175
sell,crowd,0.0,0.20212876796722412
sell,tour,0.0,0.20148208737373352
sell,master,0.47222222222222215,0.20134884119033813
sell,mother,0.0,0.19904443621635437
sell,destination,0.393939393939394,0.1989966183900833
sell,vote,0.0,0.19896158576011658
sell,head,0.5,0.19854570925235748
sell,eye,0.5277777777777778,0.1984805315732956
sell,article,0.46428571428571425,0.19841118156909943
sell,court,0.0,0.1982904076576233
sell,style,0.6333333333333333,0.19793711602687836
sell,sister,0.47222222222222215,0.19750043749809265
sell,association,0.44696969696969696,0.1970302313566208
sell,shape,0.48333333333333334,0.19680170714855194
sell,attorney,0.0,0.19666744768619537
sell,topic,0.0,0.19655530154705048
sell,transportation,0.44047619047619047,0.19632837176322937
sell,captive,0.0,0.19612503051757812
sell,slave,0.6333333333333333,0.19582974910736084
sell,movie,0.0,0.19559966027736664
sell,period,0.47222222222222215,0.19553977251052856
sell,statement,0.5740740740740741,0.19351579248905182
sell,bride,0.0,0.1934192180633545
sell,duty,0.0,0.19294022023677826
sell,duty,0.0,0.19294022023677826
sell,camp,0.0,0.19285310804843903
sell,petition,0.4583333333333333,0.19211919605731964
sell,residence,0.40740740740740744,0.19205933809280396
sell,drag,0.0,0.19173303246498108
sell,construction,0.4444444444444444,0.19151344895362854
sell,father,0.0,0.19148199260234833
sell,boy,0.0,0.18956562876701355
sell,photo,0.0,0.1886173039674759
sell,group,0.0,0.18836352229118347
sell,railroad,0.4583333333333333,0.18812042474746704
sell,entity,0.47222222222222215,0.18771477043628693
