Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
affect,principle,0.4259259259259259,0.34490466117858887
affect,area,0.611111111111111,0.3443024158477783
affect,country,0.4365079365079365,0.34320905804634094
affect,entity,0.4444444444444444,0.3430984914302826
affect,promise,0.0,0.34215542674064636
affect,suspect,0.6428571428571429,0.3411930203437805
affect,support,0.4365079365079365,0.34056609869003296
affect,topic,0.45555555555555555,0.34043121337890625
affect,end,0.0,0.34017062187194824
affect,trade,0.5777777777777778,0.34004947543144226
affect,attack,0.5555555555555555,0.3398442566394806
affect,freedom,0.5396825396825397,0.33982783555984497
affect,spouse,0.4444444444444444,0.339312344789505
affect,acquisition,0.5909090909090909,0.3383896052837372
affect,fraction,0.6388888888888888,0.3368378281593323
affect,attempt,0.6428571428571429,0.33492374420166016
affect,report,0.5555555555555555,0.3339623808860779
affect,dimension,0.4259259259259259,0.333865761756897
affect,heat,0.6388888888888888,0.33358901739120483
affect,plant,0.5777777777777778,0.3335815668106079
affect,figure,0.5555555555555555,0.3322930932044983
affect,viewpoint,0.5185185185185185,0.3314763903617859
affect,exchange,0.5277777777777778,0.3307651877403259
affect,skill,0.0,0.33067643642425537
affect,access,0.5555555555555555,0.33023011684417725
affect,product,0.5396825396825397,0.32990771532058716
affect,resource,0.5277777777777778,0.32970356941223145
affect,portion,0.4365079365079365,0.3288116753101349
affect,transportation,0.3253968253968254,0.3283092677593231
affect,type,0.47222222222222215,0.32827064394950867
affect,purchase,0.4305555555555555,0.3278662860393524
affect,doctor,0.5555555555555555,0.3274492919445038
affect,argument,0.625,0.3257744014263153
affect,household,0.4259259259259259,0.32450878620147705
affect,world,0.0,0.32438287138938904
affect,assistance,0.48888888888888893,0.3242452144622803
affect,intelligence,0.3333333333333333,0.3240267038345337
affect,build,0.0,0.3235451579093933
affect,region,0.4444444444444444,0.3229523301124573
affect,face,0.7222222222222222,0.32144036889076233
affect,task,0.47222222222222215,0.320883572101593
affect,smoke,0.45555555555555555,0.31975892186164856
affect,input,0.45555555555555555,0.31949156522750854
affect,origin,0.0,0.31940165162086487
affect,organization,0.5,0.31885358691215515
affect,memory,0.4444444444444444,0.3184991478919983
affect,position,0.4305555555555555,0.3182309567928314
affect,address,0.5396825396825397,0.3176405727863312
affect,customer,0.3611111111111111,0.3172089457511902
affect,practice,0.625,0.31717267632484436
affect,reward,0.4444444444444444,0.3164898753166199
affect,crime,0.45555555555555555,0.3163553774356842
affect,number,0.4444444444444444,0.31627511978149414
affect,user,0.47222222222222215,0.31522271037101746
affect,pension,0.4365079365079365,0.315052330493927
affect,price,0.41111111111111115,0.31505143642425537
affect,victim,0.5555555555555555,0.31487542390823364
affect,physician,0.4259259259259259,0.31440606713294983
affect,charge,0.5555555555555555,0.31440073251724243
affect,material,0.5138888888888888,0.31332898139953613
affect,degree,0.4444444444444444,0.31329095363616943
affect,institution,0.41919191919191917,0.31315547227859497
affect,transaction,0.5909090909090909,0.31312841176986694
affect,truth,0.45555555555555555,0.31271424889564514
